drug_idx,ingredient_rx_cui
2564,16365
1436,3653833
85,3653833
18,3653833
563,3653763
564,3653763
565,1170000
566,872913
567,33621
568,85228
446,59873
2607,57610
569,57610
570,57610
571,57621
585,54409
586,6710
587,6710
588,111063
589,3540711
3665,3653819
892,74281
893,36079
875,36079
894,62106
895,3652694
896,57720
869,51736
1329,55711
2689,55711
3771,76793
2638,40379
84,3652651
2641,2369192
1717,1744278
2643,3652487
2644,244672
83,46056
3539,3640098
3466,2348690
619,3652645
620,9279
2761,8402
2491,3652899
2232,3652904
2233,3652895
2492,3652971
2493,358061
2494,3652812
136,3653745
137,3653745
634,3653515
138,5577412
139,5577409
140,3871468
635,3871456
141,3871457
158,3871436
3280,25029
159,4042342
3882,3652726
3883,70093
3884,30520
3885,9392
3886,21764
4175,21747
1973,3653473
1974,3653857
1975,22267
1976,3539191
2101,3540783
2102,2917337
2103,471863
2104,471863
2105,37556
2106,3652692
4428,63739
2571,71330
2572,3491971
2573,537270
2574,907402
3893,28156
3894,878309
3895,357059
3896,38795
3897,3653531
776,40108
1806,40108
4205,4969
1443,148398
1444,77144
3060,22625
3061,22625
757,22625
3062,22625
3063,4330903
3064,3652871
4163,53155
3065,75539
3066,38744
2928,38686
2929,38687
4518,38687
4519,38687
4520,38687
4521,38745
4522,38745
4523,38710
4524,38722
4525,38722
5255,38702
5288,38702
1451,53882
5256,55008
371,55006
3696,55000
3698,117881
3699,3653150
3700,3653206
3701,301379
3702,25386
3703,175159
3704,2199
4453,1645
4454,1645
4455,3539881
4461,15980
4456,21735
4475,21734
1608,254119
4710,699817
4711,164613
4712,244713
4713,4080052
2826,4080053
2827,5139680
2843,31968
2828,33459
3855,39943
1135,25497
1136,305062
1137,32949
5014,525079
5015,25033
5036,20823
5037,77375
5038,10583
5039,8163
5220,25241
5040,3652627
5041,3652461
5221,3652461
5042,3652655
5043,3653751
5044,3653751
5045,249289
5222,3652762
2999,291772
3000,22616
3001,650248
3793,3653554
3002,25616
3003,25616
3004,38149
3005,11185
3006,11185
3794,72862
4161,30072
323,25639
324,28355
213,29995
214,2645
325,608
326,48045
327,40613
3208,3652852
529,3653160
530,3653165
2736,3653829
2737,772051
3728,3652625
3729,4519232
3730,4082411
3731,4082411
3363,3709474
3427,1306772
3428,2699758
1873,134499
1874,3652542
1875,16343
1876,49065
1877,1611088
1727,284941
1728,3653187
3666,12772
3074,12772
3075,16778
3076,16360
3077,10711
897,1517282
898,4475
927,671970
899,45093
900,44401
901,3653360
1446,53526
902,6945
478,6945
764,6657
4604,6657
4333,6674
640,6674
641,8318
642,12319
301,44410
302,14695
303,11082
304,61964
305,61940
306,61990
307,5324
308,18318
1988,18318
1989,650263
1990,1145610
2007,74757
1991,74757
1992,74757
5117,74757
5293,3653936
5294,60657
5295,60657
5297,73076
3086,73076
5298,8932
5301,8932
621,52944
4079,77497
4280,77497
4281,54773
4080,54773
4282,3652834
4283,3653124
4081,3652910
4082,3652910
4284,3652910
4285,3652907
2500,3652907
402,3652907
2501,3653054
2502,3653054
2503,3653054
2241,3652912
2242,3652912
2243,3652896
2244,3652766
2245,3652909
2246,3652909
2247,3652909
2248,3652801
1558,3652953
1559,3652894
1560,3529928
4836,1260208
2091,4078701
2092,22516
3,4731850
4,70694
5,1451975
1431,4277781
3234,3653883
3235,55445
3236,55445
6,628458
1116,34282
1117,34282
19,175162
20,175162
21,175162
349,25625
4206,41090
4207,41090
4208,3652957
4209,3652817
4365,2928823
4366,39962
4367,3652675
4368,66033
4369,66033
4361,58517
4370,60276
4371,60276
4372,60277
2045,60277
2046,358865
2047,60275
2156,60281
2157,358514
2158,3653748
2160,3653748
2161,3653491
2162,2092
1245,2092
3630,3653767
655,3653767
3705,360048
3096,9924
1401,29904
1403,10608
1404,2502
1406,40869
4381,1302002
4486,1302086
683,63076
3847,33308
2451,45010
2452,17508
2453,17508
2454,1176309
3995,3273711
482,2001856
248,3304
249,3653335
250,3652683
251,3653089
252,1551
253,1551
254,3540795
255,3392
256,23556
1767,3653070
5175,3652789
1769,3652800
5176,3652721
1770,3652759
1022,3652760
1023,2335
3364,2335
1814,1302137
3392,3652743
3393,3652788
3394,3652795
3395,3652628
4955,3652796
5200,3652745
4956,3652799
4957,3653182
4958,68334
4959,28067
4960,28067
4961,3524
4146,17718
4476,5099
4147,5099
4148,5099
4051,5099
1358,5099
1359,52751
1360,52751
1361,69765
1362,69765
1363,54259
1364,1882489
1365,1882489
1366,3653405
1367,3653397
858,3653512
859,3653253
605,62068
3667,52752
3668,3653901
860,76660
861,1135132
5125,3652807
917,3652608
460,5740
3669,3653525
3670,2475
862,26234
903,28009
3671,27996
2541,27996
2542,354652
2543,770544
2544,28053
2545,28053
2546,50558
3122,215278
3123,54241
3124,402
3125,1875221
3126,3653398
4469,209210
4141,220578
2956,61851
2957,61863
2958,63322
2959,12344
4474,3652581
2030,3652649
2031,3652636
2032,3652619
2033,3652550
2034,5227846
2035,3871433
2036,4721945
5236,593516
363,666513
39,3539979
40,5227843
975,3652708
976,2926870
977,3653190
978,3653683
979,71123
835,20411
3166,56739
3167,5418449
2855,5238052
2856,3653183
2857,23610
2858,23610
2859,23610
2860,522260
2861,3653367
2505,3653753
2506,3653753
2249,3652882
4651,3652866
157,70561
2163,11785
2423,3653006
2361,66139
3084,5578
2429,41009
2430,142923
2431,15042
2432,33254
509,3541358
510,3653161
511,1145759
512,663733
513,1176315
2164,525005
2165,754188
2166,376637
2167,292818
2168,286738
2169,3653844
2170,3653844
2171,3540730
3719,3540730
4620,3540787
3721,3653358
1753,3653514
1754,3540718
1755,3653702
1756,3540714
1757,357659
1758,3653596
4953,3653720
4954,525227
1994,525227
1995,525227
1996,795712
1997,795712
3521,3652928
3522,30082
3387,301375
4166,33447
1445,134250
4167,25624
4168,77081
4169,301373
4170,3653933
3309,3653933
5152,13832
5153,1874716
3640,41175
3641,41175
3642,3653254
3643,3653254
3644,3541955
1577,3653740
1578,3542962
1579,5432214
3791,3652518
80,3652520
2647,3652521
4820,3652519
2948,717967
2949,3653368
2950,3653480
2951,3652780
2997,3652791
3007,3652791
4224,3700398
2111,3653678
2112,3653258
2113,604284
2114,771442
50,60183
2341,75870
2342,38665
2343,1507354
4756,175022
2344,533545
2764,536495
4757,536495
3907,527129
5083,753645
3908,753645
2052,287721
984,73704
985,379881
986,282386
987,282386
1164,59772
1165,59862
1166,71082
5261,38143
4228,11279
4229,60485
4230,64304
3577,32910
3578,2333
3579,142890
3580,142890
4438,32899
602,33216
1282,31013
4994,23665
4995,34414
714,37760
4996,1888
5180,3653742
4997,3653742
4998,10725
715,3652552
4999,25741
5000,17507
5001,10961
866,3653008
867,3652998
5130,3652952
929,3652741
870,3653236
871,3653591
921,3653272
86,3653230
2762,18880
3541,7012
3542,30054
5179,3536832
5318,28158
4822,3654042
5357,3653216
3543,3652443
4949,3652671
3544,3653298
5181,256552
2661,8803
3786,16295
1723,5301
3545,66803
2662,76092
1722,3652850
1905,57678
3547,3652930
4827,64164
5205,64164
3548,8466
4942,3653261
5198,3652958
3961,657562
3963,3652867
3964,3540709
3965,3541963
3966,3540043
3967,3653750
982,3653750
3281,12289
3283,28008
3284,14708
160,3652731
3286,1962523
3287,3700408
3288,3652748
161,3652755
162,2733369
4176,5227828
163,4059157
164,3652471
165,3652470
4690,732611
2699,3653463
2700,3652468
2701,3652468
183,75928
2838,100672
2839,3653934
2833,3653934
2840,3652964
2836,948
2841,1041
2831,360174
2842,27679
2844,27679
2845,22181
2837,301366
5018,31441
5019,3653775
2384,4079805
2385,956
2386,31444
2387,2933904
2388,31406
2389,43031
2390,2974540
3927,3490348
2391,15056
2392,55939
5020,5432216
3928,5432216
2507,3898565
2508,54598
2509,3852671
2510,4746084
2093,4682397
2094,80225
2095,71359
1118,4886
2096,244748
1119,23324
3799,32414
1120,81002
2097,164674
2098,24452
3417,37134
3418,38684
3419,38684
1531,22003
636,63827
637,38326
360,28113
4832,5661
4258,5661
3593,3652764
2172,3652955
3594,3653016
2173,77071
2175,3652868
4621,5432210
4622,72804
4623,356357
4624,163557
4625,2001572
1576,5235403
4626,73629
4745,209366
4746,2714632
4747,3653366
4748,3540791
4749,3539087
4750,357084
4751,60241
4752,772267
4753,3653925
1800,3652666
63,3652639
64,3652639
65,60236
66,3652688
67,3652690
8,3652621
9,3652484
788,3652450
789,5420928
2740,5418501
3856,4727016
3857,2987429
942,2934701
449,4519739
1328,3653824
2687,3653967
879,3653579
943,3652808
944,3540713
945,3540713
946,3871445
3858,3652838
3859,60190
947,3653154
878,52761
948,102840
2688,4730996
880,2374
3860,3539965
949,3653490
5128,69758
1327,3653831
881,3653410
950,3653498
1660,1684405
1663,3653754
1664,3653754
1665,1511537
1666,4079854
824,2698692
825,4049141
826,4055478
2634,2006101
531,3653035
532,3653038
533,360734
2455,358689
2456,3652436
2457,3653045
1408,3653048
1409,3653059
1411,3653043
5209,3653036
1412,72159
4951,72159
2665,57799
1414,57799
5188,376892
4964,3653082
2345,3652617
671,3653196
2603,41289
2604,3652962
2605,3653049
2606,3652752
3691,3652947
2608,52796
3050,52796
2610,26202
4171,73560
1953,58445
1954,60591
1955,907410
1956,3655918
5002,78794
1652,78794
716,149381
717,2064896
718,351000
719,3653341
720,3539982
721,71099
5274,55904
1024,54236
1025,2347007
1026,78811
1027,771169
5249,1880419
1028,1321984
1029,58425
1030,138305
5244,3540716
1155,3540716
1031,285260
2134,2825249
2135,3654034
2136,3653657
2137,59877
2138,70325
2139,77981
2140,75667
2141,21246
405,21246
406,21246
407,21246
408,108530
409,64007
410,132515
411,132515
412,31566
413,2316164
2769,3661315
2799,2744440
2770,1958300
2803,4042960
2805,5139725
2771,3653676
2802,3653675
2774,3653671
2801,527316
2775,649350
2797,3653907
2776,39245
5183,16967
4946,51691
5185,3653634
5030,3653294
5186,3653449
489,3542931
4499,3540752
4500,1257954
4501,32825
5100,32825
4502,164835
1655,72828
1485,77013
1550,68774
1486,142785
1488,162680
1489,211492
1552,76030
3289,3652587
1490,3652463
697,3652635
1491,3652475
1187,123043
3573,123043
1132,120726
1998,4301605
1999,18034
2000,37512
219,4320
220,18033
1300,104696
1301,29310
4462,3653762
4463,3653762
4464,76804
3177,66673
3655,247194
3178,2936870
3656,493823
3657,493823
3658,1722267
2278,208216
4448,78849
5021,299792
4449,753678
3659,3653623
4834,62941
4835,2350866
5210,3653747
4704,3653747
4837,3541376
4838,4731737
4839,3653080
4840,541155
4841,541315
4876,541315
2511,5401615
2512,3652831
2513,2980074
2514,2697961
2515,4049146
2516,3899947
490,77857
3420,114873
3059,21252
3421,77147
3422,32912
361,4542181
362,3653692
364,3653892
365,3541967
366,1718383
367,1678805
368,2742797
369,383429
370,4059170
699,1882138
4204,4044947
889,4278675
91,596004
92,909381
2712,3652929
3604,3653350
3605,3653320
3606,3653372
3607,25417
3608,3652532
3609,3652449
3610,39867
3611,3652534
3612,25397
3349,3653959
3350,3653547
3351,3653818
3352,3653539
3353,205996
3354,526513
3355,3653946
3581,1273022
3582,304999
4882,304984
4883,304987
4884,3653841
4492,3653810
436,3539192
108,3653343
109,3541405
110,3653379
111,3540790
4335,3652856
4336,3652837
4987,3652837
3328,46882
464,46882
268,3652706
269,546882
270,3653133
271,79691
272,3652875
273,3653865
274,3540034
275,3871448
276,3652990
2691,3543420
3044,3541359
2692,3541360
3049,3653538
2693,2936735
3470,65512
2694,3652426
2695,51515
2696,63105
827,5239395
828,2825682
829,25872
2069,25872
3985,25872
3986,25872
3987,25872
3988,1436328
3989,251504
4971,78839
4691,78847
4692,53217
4693,3652855
4641,2587204
4642,3272344
4643,1134535
3994,3700396
5077,305007
2632,3653083
1032,7257
1033,36637
3734,23972
3735,3652524
2142,38432
2143,3652720
2144,3652488
5336,27368
5337,27368
5163,15099
5338,1698893
5189,3653980
590,5139793
591,5139804
592,2745017
593,5139676
3261,3652606
447,3653085
448,3652906
450,3652906
451,30095
452,54670
453,57218
495,3653853
4038,36078
2909,69454
2910,127615
2911,20656
2912,52940
2913,3653627
2914,3539119
2915,3540028
184,39763
185,39763
186,3653293
187,2436
188,4499
189,76772
190,2680
1492,2680
35,32032
36,6976
3179,30812
3180,54667
3181,52865
3182,59424
3183,59868
3184,31990
3185,31990
3186,31990
3187,877860
3829,6351
1303,6351
1748,3653609
4435,5577415
1738,3653604
3830,3653629
1304,3653292
1305,30576
1761,32535
2671,32535
1306,32535
143,32535
144,32535
145,38425
146,38425
147,27444
148,27444
5076,27444
149,27444
5079,27444
4307,28741
150,28741
5081,28741
1573,11145
2627,42313
4842,42313
1535,42313
1121,22487
1184,22487
4199,22487
5146,1318649
698,961965
1547,5304
1512,87163
3802,17797
1122,36002
1188,3653953
1123,6400
1189,25384
1536,33124
1537,1142985
1538,15120
1330,1608295
1331,73571
1333,3652730
1334,3652472
1335,3652699
1336,11824
1933,33215
5084,76648
1337,3653474
1338,3540701
522,3653630
523,3653947
3033,35923
3085,35923
1526,1319755
1527,3653374
1528,1721102
1529,21403
1530,3543421
2199,3653472
5082,32374
2200,34496
1467,25010
2201,26782
3396,3653276
3397,3653274
4096,3653275
3220,1329978
3221,3653385
3222,3540011
3223,3653386
3224,3654031
1759,3652733
4937,1875129
4938,1875129
4939,3652786
4940,3652786
4941,3652784
1551,3652784
1183,3652775
1497,3652779
1126,3652774
2991,3652774
3027,27324
2992,16267
2993,1367202
2994,2973446
2995,4722567
2996,3853839
2870,279218
2871,1533699
2872,1831854
2873,281351
2874,1832049
2875,2987603
2876,9077
2221,142805
2877,26256
2878,71568
3329,52416
3330,717670
3331,63744
3332,21971
3333,650160
3334,3653113
3335,63803
3336,3653107
3337,3653107
3338,3653157
4731,3652638
4847,37524
4848,3653589
4849,3653939
1605,3653939
4259,3653939
68,3653204
69,3653195
4260,3653201
3690,3653544
4261,3653306
4262,3653381
4263,3652993
3028,3653387
3029,63584
3030,55710
3031,3540027
3032,3266849
752,3540801
753,3653887
129,33567
754,3871431
2618,284559
1473,3871443
5174,63041
1779,962603
1315,4726677
1734,3886763
2619,1562036
2621,163272
2622,286079
2623,164815
2624,164815
3788,249458
3518,3652502
3519,3652503
5060,3653856
5061,3652500
5062,3652504
5063,3652444
5064,3652485
5065,3652507
5066,3652505
3412,3652501
3413,30123
4973,903411
4976,2641
4977,8269
1729,33126
1731,20336
1749,12191
1312,31957
2657,3653912
4517,3653296
1724,3540705
2659,1690432
2663,4519745
3792,3653979
1720,39601
2566,3653169
2664,3653159
414,20740
415,20740
416,20740
417,20740
3583,20740
3584,60156
3585,15837
3586,38878
3587,53111
3588,3652833
3589,3652885
3590,22635
2315,22635
2316,27396
2317,27396
2318,27396
2319,3652827
2179,16377
2320,16377
3119,16377
3120,16377
3121,71152
5101,3653418
1181,3653447
1493,3653373
1127,3653369
1185,3653976
1495,3653560
3572,3653243
1130,3653266
1186,3653233
1133,3653430
1656,3539187
1657,3540020
3492,75541
1762,3653988
2670,3653172
89,3653131
1311,3652842
790,3653764
1977,3653764
674,3501358
3568,3653587
3763,4683810
1588,4078312
1589,286402
3550,65841
1590,38670
1591,38670
1507,8947
1548,8947
3764,8947
3996,14806
3997,14806
3998,14806
4000,3653686
4001,3653877
1051,28096
4002,59699
1052,971579
1053,1176316
1054,529793
1055,30350
1056,30350
1635,3596
4912,3596
4913,724441
4914,279175
4915,3654004
4916,3654004
4877,40125
4917,379955
1508,3652654
4918,209389
4919,2959379
1532,3539976
2001,3652881
126,2334
127,31937
4131,30040
731,33497
294,37707
295,40233
296,40233
297,65180
298,85173
299,85170
300,22642
398,22642
1821,57763
1822,65834
1823,52762
372,52762
1824,52762
1825,54340
4221,3540759
2818,2744325
2819,2718773
2820,1609165
2821,1608841
2822,2343589
5240,245109
1156,676831
2823,663182
5242,525082
5243,54015
5246,68700
1154,55739
5247,55892
1150,26400
771,58961
4773,12367
4774,40779
4776,2193892
4777,2193892
4778,717761
93,717761
4779,717761
584,3652787
573,3652787
574,1260235
575,1260235
576,1112096
577,1112096
578,2936902
579,40341
580,40341
581,30827
1471,30827
1472,262967
1474,3653046
1751,20197
1475,2928889
1476,8742
915,8742
916,41236
3831,41236
2022,12227
3110,12227
1233,16374
3111,360537
1234,11707
1235,11707
1236,3539963
1237,16299
3303,16299
4850,54201
3808,54201
3809,54201
3812,54201
3813,3652579
3814,3652583
3815,3652622
4144,42523
3816,16986
3837,69351
1810,3540766
4442,3542961
4264,51080
4265,24337
4266,301556
4267,72896
4268,3652633
4487,24778
3429,3652662
3430,304541
3431,3540749
3432,3540747
3972,51252
465,3653316
486,4547776
3248,33631
3249,29983
2983,3542465
2984,3542465
2985,21027
2986,3653561
2987,3539972
2988,3539975
2989,2348596
2990,38706
4532,38706
4533,3652508
4534,38693
4535,38685
4536,75510
4537,38683
4538,38676
4539,4548369
2923,30896
2924,3993
2925,19453
2926,2699
2927,65175
1005,20402
1006,3653909
1007,3653780
1008,3653644
1009,3653648
1010,3653651
1011,3653286
1012,3653588
1013,3653582
4741,3653812
4742,3653571
4020,3653562
2749,3653240
2750,673470
3991,3653235
3242,3653268
3243,3540729
3101,3540729
3244,28403
3246,60180
4493,26078
4494,58702
4495,82689
4496,58204
4497,33051
4162,25681
3797,25380
4116,3541406
2,3542950
3219,3653927
1449,3653978
4720,3540789
4843,3540042
506,3653875
1459,3540727
4705,3540707
2722,64906
820,54086
821,356622
4132,3653656
4133,3542459
4134,60819
2908,68788
524,3653843
525,3653843
5289,75614
3479,50521
526,33321
527,17226
528,658922
5310,106556
1417,38633
4195,31978
1482,6979
1199,3653928
1200,1532485
1203,4300785
1204,4301631
1246,4301630
1208,4301625
964,5563936
2525,1169987
965,3653101
966,3652428
967,3542963
968,3540041
969,3653464
970,3654012
70,3541407
5023,3539179
4780,3540044
2467,3540040
2468,3540708
2469,3541355
2470,3540797
2471,108941
2472,7714
2473,55013
2474,3195420
2475,1744619
5219,1744619
5223,3653932
5057,3653078
5224,76295
5315,57233
5053,56849
5360,56836
5225,3653110
5056,3540717
5226,3653121
5055,2052681
5359,53067
1892,3540754
1893,3539172
1894,3654026
2378,2698291
2379,386393
2380,126174
649,216784
1255,287041
1210,662811
382,288171
1256,248719
1209,717550
1257,6230
4139,6230
4140,107994
4142,107994
4143,23863
3316,23863
3317,25641
3097,256089
548,58446
549,3653193
5124,3653215
5129,3653197
919,21990
5131,3653897
877,3653426
3365,3653340
2920,3653339
2921,3653351
2922,3653396
918,3653394
1296,3653395
1297,1997166
1298,3540800
1299,3653441
4316,3653331
4317,3653332
4318,3653770
4319,724326
4320,724325
4321,1443768
2050,3653129
4323,3653516
4872,3405
4873,3653540
4874,2932
4875,2771
5280,4542180
5281,1720918
5282,3464497
5283,301333
5284,301336
5285,30125
5034,3968
3981,3968
1568,3968
1569,3653615
1570,3653455
5216,3539995
4629,3653603
1571,243449
5215,2348186
4627,3653055
1574,3652773
973,3653613
974,3653613
3783,4519734
3784,5448040
1713,5238146
2648,3653138
3785,3652908
3789,3652908
3790,3652973
1752,3653136
3433,60196
352,55938
3434,21186
353,43355
354,3652872
355,73633
487,257190
2349,41037
2350,51027
2351,145975
4733,1443
2732,4759126
492,3501765
3631,40180
3632,75630
656,38803
3633,210380
3634,78168
657,103045
3635,73047
3636,3652451
665,2844
666,3537250
4324,3700395
3805,3652712
1114,3871428
583,3871465
2654,3871429
2723,3871466
822,82787
823,3653801
4178,1096768
4179,30895
2441,3653902
2442,3653760
2443,3653760
3414,3653759
3415,3653759
3416,2600
470,12030
471,29105
472,9010
473,23961
474,41056
475,11685
476,3653721
732,3652629
262,20934
263,3652427
264,7906
265,7906
266,7906
267,7906
613,3652823
614,57846
4196,11588
4198,11588
3569,11588
3390,5041
3391,3653496
1826,74551
1827,2347974
1828,17245
4021,33228
4022,5330
4023,51149
4024,3652431
4025,9002
4026,32143
4027,32143
4028,55775
4029,21528
607,21528
608,21528
609,3653353
610,3539959
4810,3652963
4811,40864
4812,40864
4813,40864
4814,40864
4433,40864
4815,40864
4816,40864
4817,40864
4818,1948374
2538,1948374
2539,907850
2540,907850
920,3652432
923,3652991
924,3653137
874,74714
925,2421
926,59469
4359,6992
2218,6220
2219,1047
2220,1047
2023,1047
2024,64777
2025,48365
2026,3654028
2027,3654029
4685,3654027
4686,41040
4687,3652439
4688,2412
4727,3653528
3497,3653526
3160,3653493
3161,3652767
3162,3652763
3163,3653069
3164,3652974
3165,3652980
2010,10592
2011,10592
2012,85149
2013,85149
2014,2607219
2015,282686
3929,30873
3930,31376
3931,3653614
3932,3658013
3933,1701455
3934,1873633
3935,1169997
3936,60167
3937,4726765
1093,440016
1094,65988
5208,3502652
233,3653681
234,35554
2409,124008
2410,4082272
2411,53076
2412,280049
2413,360564
2414,360564
2415,360564
2416,360564
4580,3653608
4581,3652847
4582,3652847
4583,3653086
4584,3652846
4585,3653140
4586,3653087
4587,3653147
1746,66477
1747,40988
1313,18546
1750,5013
4952,54138
4061,71098
4158,66787
728,218986
729,60473
287,13136
288,893761
289,1871983
290,3539996
291,60926
292,59837
293,60135
4907,76829
4908,657912
1115,75262
4136,377265
3818,78844
4920,3652922
4921,38689
4922,38675
1543,38700
541,3653886
542,3653462
543,3887664
544,3653782
545,3653898
4638,70166
4639,1322006
4640,301341
4739,12582
1263,58762
1264,12777
1190,50066
1266,71043
1267,3871450
1268,64694
1269,2348738
1270,59678
4216,65959
4217,1302013
3682,2928411
4218,1365976
4219,3653007
4220,3653811
4222,3653300
3683,32857
4231,32857
3684,32857
4232,32857
3685,32857
3686,32857
3687,2698906
852,3652529
853,22938
4030,1434916
4031,19468
4032,19468
4033,3653311
4034,3653690
4035,3541361
4036,3653456
4037,3653390
1394,1874525
1395,3541970
1396,3653860
2765,772093
61,3652680
62,3541936
884,3541394
3272,73591
885,31987
3688,27353
3591,30031
2707,31953
3592,60493
2294,8806
4233,3653917
2295,27556
2296,3653495
2297,3653354
2298,3654013
4223,16245
3118,3654016
3899,35823
3900,24200
3901,25603
3689,63779
3902,5025
3903,5025
3904,5025
3905,62076
4234,62076
4235,62076
3498,6834
3499,25373
3500,25373
3501,25373
3343,25373
3502,7241
3503,3653106
3504,3652814
3505,3653075
3506,3653175
3654,172827
3733,139919
2082,378091
2083,650638
