drug_idx,ingredient_rx_cui
2084,85154
2085,15620
2086,34665
2087,8783
2088,618
2089,39902
2090,92777
4342,907349
3536,92801
3454,92801
3455,59985
3456,3540784
3457,3540784
3458,3540697
3459,3541368
3461,3540019
4273,56913
3462,28040
4588,1569608
4589,72510
4590,82607
4591,82607
4592,82607
4593,4905
4594,4905
4595,4905
4596,4905
2062,60501
2063,60501
2064,3653635
5290,3653809
5291,46100
1864,473
838,76275
839,8292
840,8292
4062,8292
4063,8292
4064,3653796
4159,3540780
3649,3653606
3821,3653611
11,3700392
12,3541388
13,3540033
1707,893383
14,6694
15,3653184
16,3540775
4447,3653708
3951,3653567
2115,3653773
3952,3653518
2116,30292
3953,3653693
3954,2983945
3955,73374
3956,73374
3957,42754
3958,1703334
1860,771950
1706,771950
437,3653699
3150,28027
3151,42874
3152,34272
3153,3138
3154,21547
3155,34266
3156,57606
3157,606070
3158,6246
3159,57605
3770,84711
4165,8281
2883,31408
2884,31408
2885,7561
2886,7549
2887,26651
1609,7560
2631,7554
5358,4059168
2633,7558
4180,352536
3106,60400
2960,55007
5177,3653666
5178,3653663
938,3653673
882,3653669
1354,3652586
1355,11041
1356,5038
1357,108124
1216,3652736
1217,2701863
1218,2959419
1219,2733073
1220,4271581
1221,4033631
1222,5227833
1223,4759127
1224,33513
2594,10132
2595,1961852
2596,2986922
2597,3652873
2598,25876
2599,142046
2600,142046
1124,57362
3574,68922
2601,33401
2602,262965
5024,13340
3131,527189
2371,527189
24,25145
2798,126120
2800,64263
2804,64870
481,64870
2669,2348231
2127,2348231
2128,3653955
2129,3542959
2130,33209
2131,1321960
2132,770704
2133,3652495
1478,593472
1479,443681
1980,3653139
1981,4059024
1982,25446
1765,56831
4950,25696
1015,32613
1016,8273
2299,10581
4422,40899
3324,4975
3325,20261
3326,20273
3327,302226
4086,682919
4087,950191
4088,950191
4089,3536924
4090,3536934
4091,3540017
4092,3653099
5138,3653153
5139,3652695
1516,3542958
4860,3653424
4700,3653370
4861,3653680
4862,3652522
4863,3653356
4864,3653436
4701,3653435
4865,27360
4401,5227831
2028,3541957
2029,68377
2037,3700403
2038,3700389
2040,1828451
1279,4059159
1280,3653297
1281,4301634
1283,4301632
1284,12253
1285,3654019
1286,3654020
1287,3654021
4650,3653380
1637,68897
3190,3653377
746,3540719
747,3652599
748,32483
749,3652549
750,22957
3537,64585
235,74769
236,74769
237,37688
238,37688
239,37688
240,37688
241,2974521
242,2000145
4735,1999375
4736,1121991
5099,55729
223,3653399
1865,3540763
1866,3541378
1867,3653481
1868,3653194
1869,3653203
1870,3653214
1871,3653210
2264,3653997
2265,3653326
2266,3653052
2267,3653232
2268,78264
2269,3495432
4211,68673
4212,66418
4213,77995
4214,3652934
4215,6222
3516,62664
3517,3179535
1820,113293
2310,209738
2426,164662
2427,963398
2428,663655
709,12132
710,12133
711,909839
712,540694
713,3652594
1923,3652942
1924,8161
1925,57831
1926,30438
3861,3653948
1927,3653299
1928,3653592
1708,3653527
2646,3539193
1709,304462
1710,3540704
2652,71070
1712,58192
2650,2164
1715,71957
1861,4960
439,59692
440,30903
441,28089
443,13084
1260,3653238
739,3653237
740,3871442
741,14938
742,3652876
3879,39840
3880,33487
3881,37537
1326,37537
2690,28215
962,43339
5233,1722685
5234,246269
2517,2366367
3647,5392453
2589,4505508
3648,37508
3650,37508
3820,3540723
3651,29994
3822,6644
4409,6644
4387,3540726
356,3540726
357,3652430
358,75523
359,26196
1077,26196
1078,3652493
3381,4301617
3382,3653765
4791,3653765
328,3653264
2936,3653263
2937,3653916
2938,3654003
2939,108101
2940,108111
2941,6709
2942,30969
2943,79466
2944,9014
2048,9014
2049,9014
633,140591
2533,76803
2534,66837
2535,3871461
2536,25815
2537,25815
672,25815
33,2934193
4106,1722260
4107,53817
3835,72032
3850,72032
3836,73992
3839,538927
3864,538927
3840,762662
175,913246
176,915142
177,972314
178,1176415
179,4519118
180,3652863
142,55921
181,3653878
182,3653406
4465,3653954
2489,3653830
2490,3539969
1288,3653781
3484,3653725
3485,3653723
3486,4053698
3487,4086264
3488,4287804
3489,4524315
3490,3896940
3491,526371
3277,2980091
3279,4743552
4728,5139749
1520,2351042
1521,65162
1522,65162
1523,8809
1524,8809
1525,8809
1509,8809
675,28365
677,28365
678,28902
679,28902
1105,28902
3371,3540036
3372,3652543
3373,5227821
3374,4524320
1772,1704311
1447,1704311
1453,3653788
1510,85824
1549,3653601
4634,995188
4635,2352806
4636,879427
4637,22478
1930,3653926
1932,3653304
1934,22245
1935,22245
1936,22245
1937,29193
1938,29193
1716,66165
1021,3652561
2330,301527
2331,137996
2332,3652560
191,3652611
2787,3652849
444,3896714
1626,3653448
1038,3653434
312,3652982
313,3652969
4605,72652
314,73631
315,73631
316,53097
4606,53097
4607,64311
4608,9071
317,171023
2865,9079
2866,78840
2867,378466
2868,298130
2869,526058
210,123047
211,259507
212,254215
3938,206460
4729,206461
4730,215717
4304,206232
4305,162922
4306,3438
4308,5196218
4309,169614
4310,4482910
4311,71972
4312,937917
3176,772319
102,90306
5332,4279599
2337,1451502
4678,937916
4679,39854
4680,3653327
4681,3653318
4682,3653321
4683,115510
122,49263
123,20811
124,20811
4684,20811
125,1367
4885,1367
1068,1367
1069,32334
4410,3652777
4411,3653021
4412,74750
4886,9074
4413,9074
1149,9074
1040,3540008
3051,772481
4351,105668
4352,105668
4799,3653244
4800,12054
4801,3653234
4802,2697
4803,116190
4804,128513
4353,3653256
4805,65696
4806,76959
4354,6463
4363,3652576
329,3871440
3383,42528
2945,5227845
2946,5227844
2947,3653093
2311,5211090
2206,4059163
2312,3652441
2313,5227838
2314,5227837
2417,3653828
2418,3653126
2419,3653127
2420,3653127
2421,3652857
2422,3653851
1511,3540761
4240,3653643
4241,12799
4242,3539183
4243,3541387
1896,3541954
1897,76115
1898,3540031
1899,3653549
1900,3653756
1901,3653756
1902,3653213
1903,3653212
1904,3653924
1658,3653893
3983,3653837
1659,6983
1777,25644
1778,3467842
1780,3886623
997,2931926
59,4043827
2404,6864
2405,2346819
60,3541953
3756,3653511
3757,3653404
3758,3653040
3759,3653062
3760,3653061
3761,3652435
3762,3653031
320,3653066
321,3653060
622,3653458
623,3654030
322,3652890
3841,3654032
798,3654033
799,3540046
800,3652804
801,3652772
802,1276887
803,2931929
804,3652715
805,3652771
806,966107
4898,1176308
4899,3653789
4900,3289
4901,3653564
5199,3653646
4902,30454
4903,32952
4904,32952
4905,27348
4906,6491
479,16945
480,3543843
3992,4301620
3993,38753
1983,3539184
1984,1874329
1985,1620263
1986,3652453
1987,3652724
4561,1952576
4562,1737290
4563,1635037
4564,1654733
4565,3535925
4566,3652744
4567,76840
4568,71132
4569,6376
3463,16860
2970,663241
2971,57144
2972,1268
2360,25638
4164,65636
1808,65636
606,68881
1421,16610
1811,78622
557,55915
558,2987716
559,3886731
1563,4519273
2813,3654002
2814,3653378
2815,3654001
4045,3653868
4046,72315
4047,50409
1307,60201
3832,60201
2280,2698676
2281,57982
2282,3540767
2283,216231
2284,210630
1454,218633
1455,305040
1457,3652665
4706,4317304
78,1998431
2651,3652548
4819,37355
79,1449556
4821,5400806
81,5577610
82,12551
151,12551
2768,3541401
3209,3858054
3210,27999
3211,31392
3212,22154
3213,63841
3214,40778
3215,22059
3216,3652646
3217,3652580
4609,3652469
4610,39419
4611,3652585
4612,3652584
4613,173083
4614,149368
4615,1321596
4616,48897
5260,23791
5262,2937
5263,718066
5264,3653486
2587,3653552
2588,3653757
4010,3653757
4249,1530889
883,3490329
1791,3653553
1792,3653097
1793,3653109
1794,3653431
1796,3652541
1645,3652829
1646,4695019
1647,2987648
1648,1135135
1649,1122962
1650,2987430
445,4301624
1682,4045493
1683,4058811
2630,2604307
1684,5227834
1685,1976853
1687,4765557
1688,4723313
1689,1977391
1690,4542164
1966,4530989
1967,4542162
1968,79015
1969,55151
1970,55151
4716,283828
4717,23726
4718,3653624
4719,3653625
1079,992
1080,3652563
1081,54836
1082,22860
1083,76891
3795,75007
816,57301
130,66685
131,753183
3384,78836
3385,165703
132,3653904
133,3653691
134,3653442
3386,3653618
3388,360396
3389,3653414
2570,360395
3732,3540712
1514,54835
4544,4521
4545,3540721
4546,3653922
4547,3653309
4548,2007
2110,3652854
1797,3653838
1798,4542191
1799,4542158
772,4759128
773,3653665
1002,3653672
774,3653668
775,3653662
3073,6881
4491,6882
52,37982
53,961485
54,4045511
55,3652604
56,15021
7,33705
3467,3653479
501,3652722
502,3540696
503,59471
504,15843
1604,15843
904,50339
905,965618
5025,966225
5026,3540706
906,1869620
5027,969324
5028,3653403
5029,13036
907,242896
876,143083
5031,904505
5032,612470
3530,169964
3127,1876200
3128,4726770
624,1696547
625,54568
626,145185
627,69833
628,3779
629,73547
630,41023
2099,65832
2234,128603
2235,1096766
2236,3541390
2237,4759134
2238,4535697
2239,5241834
2240,5432209
2306,4059158
2307,4050748
2308,4535599
2309,4542173
3538,3652939
1432,2984006
1433,58193
1533,1875131
1534,3653950
3959,25153
2117,34417
3960,3653548
2702,3653752
2703,3653752
2704,6931
2705,6931
2706,763832
5211,771461
4628,85174
5212,85174
4631,85191
5213,42679
5214,29276
5217,42670
5218,3530172
4630,78257
4236,672663
4237,4726772
4238,3653556
4239,3653163
1139,61751
2373,66042
2374,55804
2375,12125
2376,134110
2377,3652559
758,377223
759,37135
4526,24328
743,11701
1854,3653545
5164,55894
3706,65870
3707,31447
3708,15827
3709,15827
3710,12201
3711,11786
3712,24977
3713,59791
3714,69021
3715,3539977
2292,3653688
3098,3654043
3099,3653641
3100,63815
3102,63757
3103,22026
3104,63817
3105,123865
3310,63828
3311,25869
3312,22005
4077,22041
4078,3653419
1289,3539960
1290,3653421
1291,3653312
1292,3653650
1293,771612
1294,2825247
1034,37549
73,36071
74,73983
2829,59708
2830,51254
2854,51254
2832,55573
2834,717880
2848,2929052
2835,1613391
2846,1827180
5276,939216
5277,1998239
5278,5400117
5279,3486538
725,3191261
3736,529934
1691,3652446
1692,257928
1693,48038
1695,58415
998,3540765
5046,6684
5047,3653735
5048,3654025
5049,3364
5050,12798
3796,724804
3008,724804
3009,304533
3010,58279
3011,41345
3012,1981
3013,61323
3014,663351
3015,61330
3016,24477
817,24477
330,24477
331,25023
2888,1911
2889,39832
2890,39832
2891,60477
2892,55709
2893,15821
2894,3539182
2346,3273401
2347,3652527
2348,3490795
1168,149236
1169,4519112
494,4050579
1836,4475875
1837,4542170
3017,4519229
3055,4519728
3056,282685
3057,34085
3058,3654008
5003,3539958
338,3652877
594,66624
3798,168388
3018,1533126
454,78569
4108,619323
595,76652
455,65858
1766,85208
1781,49506
332,69709
2438,3540762
2439,3541959
2440,3541396
3468,3540792
3469,3541971
3290,521939
3291,3653849
3292,16367
3293,8290
3294,9026
3295,376160
3296,39955
1859,3653162
5238,983
5302,983
1773,64582
4429,3653484
1774,71774
1775,3653590
4286,114875
4287,71036
4288,142916
2518,25042
2519,25042
2520,55738
2521,3652573
2522,3652598
1098,3539978
1099,4542168
1100,4542179
5251,3871449
1101,3700402
1102,4301618
1103,4059164
1104,3700405
4432,3700388
4434,1302121
2176,16225
2177,65895
2178,13954
2180,138666
2181,388753
2182,69805
2183,76126
2184,146010
2185,146010
4766,1099677
4767,772089
4768,2772
389,355614
390,3540777
391,3540722
392,3854036
393,3653734
394,3374
395,3653799
396,3653620
397,3653929
3067,1518041
3068,2742502
3069,12082
760,3652768
2767,3652716
4726,3652732
1180,3653024
3523,12341
3524,2353893
3525,5227835
3526,1122087
3528,1872109
3980,666743
2285,966666
2287,717758
215,18513
216,8992
2017,3652473
2018,1956796
2019,3652650
2020,37125
2021,3652602
1144,216971
1147,3652545
3862,42682
3863,3652497
3865,105205
3866,25382
3867,31412
3868,33148
3869,3179549
3870,2607479
5051,5139820
5052,3885068
5054,167117
5058,2973895
5059,1456408
3019,65865
3020,360518
3021,360518
3022,2929237
3023,3652556
2406,2146455
2407,3652709
2408,1579345
2479,2146454
257,5432207
258,41044
259,2587184
4962,3652492
4963,982156
4965,3653984
4966,1828393
4967,304977
2202,1136262
2203,72511
4968,55578
4969,13360
2204,59680
2205,2575
4121,39771
596,3653987
1719,771707
1721,52945
3132,3654045
1368,3541966
1369,262964
1370,3654015
1371,13085
1372,13085
1373,4301627
1374,4301621
1375,4301628
1376,4301623
1377,4301606
3745,3653177
3746,526399
3747,78703
3748,65656
3749,132512
3750,2717539
3751,766108
4833,53108
3752,378675
3753,3653219
872,3653220
4933,3653119
4934,286185
4935,3539110
2653,3486460
2961,981916
2962,3653277
2963,3541399
2964,3540798
2965,3541398
2966,2555
2967,48306
2968,290883
2969,246421
2222,286224
3887,851344
842,360720
2862,1872203
2863,164678
4694,3653798
4695,37659
4394,209211
2523,28833
4395,3652739
4396,3652725
2524,544336
4397,3653389
4398,3376
4399,2073
4400,4324236
2250,5401044
2251,3653597
2252,1311070
2253,3539171
2254,3539171
2255,3852841
2256,4045494
2257,3853822
2258,905464
2259,3652674
350,116294
351,75783
4373,68475
2300,12383
2301,37532
2270,3848534
2271,3652718
2272,3652901
2186,86197
2187,27355
2188,76705
2189,76705
2190,55375
2191,63953
2192,63953
2193,13547
2194,13547
1941,75503
1942,3653407
1943,3652679
71,30858
4269,3652600
1667,77377
780,3653777
3645,360390
5096,42210
781,3653581
782,3539937
783,3540785
784,3539190
785,3539091
786,3537128
787,3653487
3663,3653595
4227,3653057
3888,3652703
951,3652711
952,3652728
953,982068
954,66469
3400,8232
3401,3653826
3402,18165
3403,60504
3404,60504
3405,3871455
1415,3652438
1416,388638
2053,3653440
2054,3653459
2055,24476
2056,24476
2057,851342
2058,771691
2059,771691
2060,65517
2061,65517
2611,40018
2552,40018
4441,3653952
90,3001
5004,78595
5005,246904
5006,3009
5007,3653492
5008,77163
5009,12381
5010,3542456
5011,3653632
5012,30349
5013,30073
1378,3652961
1651,3653229
1379,54306
1380,301408
1381,30883
1382,2640
1383,54249
1384,4743
3672,51241
3673,36516
3674,301407
3675,3653269
3676,3653270
3677,4718
3678,1527027
3679,1998098
3680,672708
928,1948068
930,2743752
931,3540715
932,3652865
496,3653977
497,28073
498,4293375
499,3540039
500,4059165
4362,5789
2880,3653637
2881,3653717
2882,3539170
3078,3653524
5067,3653728
3297,3653729
166,3653730
167,17861
168,17861
169,3541397
170,5632
171,5632
172,3653158
173,1101838
174,286651
643,82608
644,965129
4477,528023
4478,74554
4479,3652830
4480,85542
4481,24027
4482,3539946
3514,3540032
4483,3541941
971,253355
2393,762659
2394,3653128
2395,3540774
2396,75632
2397,528166
2398,540623
2399,914729
2400,297635
2401,754647
2526,759933
2527,4519199
2528,301289
5303,55443
5304,3653262
1993,3652972
2575,3652975
2576,3652905
2577,3652897
2578,3653010
4182,3652970
4183,3652567
4184,3652702
2362,3653168
2363,3652813
2364,3652575
2365,3653364
2366,3653363
2367,3653467
2368,3539992
2369,3539998
2370,3653684
373,31982
375,40135
377,11817
378,53535
379,33493
777,3653125
778,11479
779,543464
4210,16294
5248,16294
1050,1675326
2195,874161
2196,216660
2197,2931958
2198,728810
2675,56301
2676,2711
2677,16293
5118,3652663
2678,48250
5265,25646
5266,3653171
5119,28128
5267,3652869
5120,3652809
1254,3871425
1801,3652719
1802,43822
1803,3652591
1804,3653704
3304,76382
3305,76382
3306,3540703
3307,3653026
4825,3871464
4826,1667052
4828,3539090
4829,3653032
1838,3653037
4048,3653023
4049,537439
4050,759032
1839,22230
1407,3653067
221,26388
222,84528
4707,30077
4708,380393
4709,2003424
4732,5432219
4382,5574906
4384,4722639
4385,5432227
4386,5432221
830,5432228
831,5432218
832,5432233
833,5432226
834,5432225
1035,5577420
26,5432229
117,5432220
4823,5577414
3549,5577413
4758,5242093
4414,1257385
988,3652918
989,3652917
991,5432217
992,2823
993,141582
994,78956
995,38418
996,256103
3848,6188
3520,16016
3849,42071
3851,1099456
3852,12052
3853,3539971
3854,3653420
3512,3543842
3513,3543842
3515,15039
4083,58782
4084,3652590
4085,1532221
4289,3700387
2424,3652915
2425,3652761
3052,3652610
3053,3653170
3054,3653084
3842,3652658
3843,3652615
3844,54999
3845,3653120
418,3653123
419,15518
420,42971
421,3709760
422,7546
423,3859426
424,3143
425,3143
426,3542943
3551,3653505
1906,3653726
1907,1874314
4759,3653566
1494,3653281
1496,3653284
1498,3653284
1499,2403
1500,3652686
761,771913
762,3871435
1501,2928856
1502,3871463
765,3871460
766,3700401
791,3653222
792,301499
793,3653221
1733,3653239
794,60282
2741,60282
795,3653209
836,3653259
2847,288495
2849,3652697
2850,2132
2851,25677
2852,25677
2853,677667
4702,1721300
4866,210657
4450,3653375
4451,935989
4452,1455147
4703,1721377
3660,1831731
3661,2987417
3662,4508722
1057,55899
1058,1337242
1059,249582
1060,43668
4878,3713906
4879,137904
4880,718050
2529,768119
2530,717539
2531,3696416
2532,540213
1125,717537
2100,60231
4652,4301626
508,5432224
3034,3653499
3035,5432223
399,1882413
380,3653766
381,3653766
383,3536920
384,3540021
385,3653541
387,5432231
5333,5401043
2916,3653755
2698,3653755
4721,53396
4549,53396
94,39052
95,2607750
96,3654041
4754,43934
97,21968
98,3652554
99,3653092
100,939219
101,4330502
3613,2346801
3614,2928241
3615,3653072
3616,3653001
3617,3653000
4099,3652981
38,3652433
2207,3653073
2208,3652704
955,2937472
956,2241628
957,10525
958,42674
959,2955629
961,3539968
963,1562240
2209,3652714
2210,3652769
2635,3871430
983,3652938
3339,3652937
3340,3652713
3341,4759131
3342,4059156
3344,7550
3345,65295
3507,7541
3471,7562
751,7562
5269,7557
3692,7556
2070,7551
2071,7555
2072,7537
2073,3653042
2074,3653028
2075,53116
2076,75501
2077,3652555
2078,3652482
2612,3818757
2613,3475363
3366,2983948
3367,1738934
3264,1876229
3436,35525
3437,3252090
3438,3491974
4181,2605855
135,3661290
722,3852512
723,2976303
724,3653199
726,3653918
2565,3653918
2567,25219
2568,1313052
727,1565316
1036,1435749
1636,3654000
1037,74765
1039,37167
1041,26885
1042,3653174
1043,6639
2145,3652997
2146,3652951
2147,3653009
2148,3652832
2149,15025
2150,59849
2151,2158
2152,50393
2153,532578
2154,66535
767,43983
768,3653076
5197,3536753
5202,3653921
5203,120107
4943,85272
5204,6456
4488,121902
4489,77275
4490,48318
4039,65093
4040,61078
4041,3653920
4042,3653920
4043,3540026
4044,29274
4503,29274
1630,29274
4743,40263
4744,40263
2559,74246
1430,28095
2560,59869
1463,3652457
2561,59752
4294,71809
4295,101700
4296,72127
4297,31974
4298,1040
4299,123163
4300,68887
1872,51917
2008,4688747
2009,2713595
152,1138226
153,2983876
939,3660913
940,1434792
941,4519220
128,5139876
3042,3652816
3043,3652618
25,3652840
3045,3652835
3046,3653622
3047,3653314
3048,3653542
2002,3653346
2003,3653388
2004,5432232
3087,3541958
3088,3653839
4004,31379
2447,50451
2448,76808
2449,17687
2450,3653713
1061,3653382
1633,3653599
1425,3653949
1426,14448
1428,1964
890,55332
3595,22237
3596,37518
3597,17986
3598,142822
3599,77089
3600,4301604
3601,5227822
3602,757422
3603,3653317
4923,3653336
1602,3653323
3271,3653334
3618,3653337
3619,3653930
2402,3652609
2403,770939
3356,301302
3357,301302
3358,3652603
3359,41660
3360,3652945
3361,8280
3362,600823
2709,2348593
2710,3886551
2711,4301616
103,1311253
104,252667
105,3656970
106,3653245
2807,3653248
2734,3653247
107,3653246
796,3653149
797,3653111
4887,3653148
4888,3653091
4889,3653600
4890,3653141
4891,3653888
4892,3652828
4947,1510448
4948,3653543
477,4519258
3318,5100
3319,3653152
3320,3653191
3321,24547
3322,3652530
3346,53289
3347,4542169
3348,4282509
1807,3848704
4271,754659
4272,3652757
4274,3653727
4275,3652595
4276,1566826
4277,4045491
4278,132326
1610,288165
1612,674428
1613,768182
1614,53122
2614,8328
4065,36534
4066,5035
4067,38742
4068,3653228
277,3886073
1597,1881274
1598,5098
4981,18988
4982,52430
4983,52432
4984,52429
4985,2828299
4986,52427
1653,40898
1000,25842
1654,12271
1044,20223
1045,116074
5250,54422
75,3166
1046,72247
1047,3652533
1048,30829
1049,30830
4509,69638
999,52772
3737,70557
3738,70217
3739,33056
3740,33056
3741,30840
3742,72176
3743,3652851
3744,3871451
3990,3652776
744,644519
4485,55740
597,55146
340,27329
598,54207
599,644503
600,63340
456,22028
601,5238098
457,3871458
458,4542175
459,2603873
3553,3848580
3554,796545
341,391001
2733,2830183
1632,1702776
192,246415
193,144576
194,3654036
195,3654035
196,3537185
197,2699951
198,38774
199,3652965
200,3653053
3247,2919267
2759,3652648
427,3817397
3188,12471
3189,44923
3191,12472
3192,75628
3193,7047
3194,42646
3195,42646
3196,209227
3197,209227
1308,304550
1309,3652465
1310,40987
5085,3538923
4006,3653546
5087,3653520
5089,292819
5090,17066
5092,17066
4924,3654038
4925,3653935
4926,3540725
4927,3540725
4928,73994
4929,3652920
4930,359091
4931,115656
763,63449
4932,728747
1339,1328025
1340,2935436
1939,4726900
1342,3896762
1343,3653051
1344,3653011
4135,1435444
733,3653960
734,3652891
735,26833
736,3653537
737,3653536
3423,3653301
3424,3542457
3425,3540781
3426,3653433
2864,3539102
5252,3653295
2825,16745
1978,3541386
1979,3540744
769,3652992
770,53533
4781,360172
4782,71324
4783,62674
4784,76664
4785,3652946
4786,301371
4787,71103
4788,76687
4789,34301
3070,3539186
3071,2745274
3620,39623
51,477
3225,46948
3226,73379
3227,1138235
3228,245179
3229,15043
3230,109002
3231,70592
3232,3244837
3233,4759130
1399,3652778
1400,3652797
1477,3653058
4697,3653068
4698,3652434
4699,3652977
2476,58895
2477,59867
2478,206816
1258,3652802
1259,3652783
4337,3652783
4338,3652746
4339,3652456
4341,3652456
4988,3652785
4989,3652785
4990,6388
4991,53071
4992,41030
2879,7299
2302,7299
2303,3652454
2304,68367
1460,107497
2305,3539973
1461,3642427
1462,8736
1464,171447
1465,76843
837,2828290
5286,2827236
4279,4705101
755,3653854
756,3540720
534,3540731
535,3653289
536,55891
537,6213
538,50844
539,24002
540,9033
23,29997
4423,25051
3480,8188
3481,12010
3482,3871427
3483,358509
2625,3653911
2626,63103
2629,24001
1735,3541930
1736,3540753
2666,3653557
3262,3539128
461,3541961
462,56643
463,164858
3263,959
5108,40989
3265,25678
3266,33399
3267,8286
